"source_id","record_id","title","publication_date","category","publisher","official_url","catalog_url"
"national_rules_database","http://www.gov.cn/zhengce/2019-10/11/content_5720199.htm","规范商标申请注册行为若干规定","","部门规章","['国家知识产权局']","http://www.gov.cn/zhengce/2019-10/11/content_5720199.htm","https://www.gov.cn/zhengce/xxgk/gjgzk/index.htm"
"national_rules_database","http://www.gov.cn/zhengce/1996-09/27/content_5718770.htm","林业行政执法监督办法","","部门规章","['国家林业和草原局']","http://www.gov.cn/zhengce/1996-09/27/content_5718770.htm","https://www.gov.cn/zhengce/xxgk/gjgzk/index.htm"
"national_rules_database","http://www.gov.cn/zhengce/1997-03/26/content_5721423.htm","渔业水域污染事故调查处理程序规定","","部门规章","['农业农村部']","http://www.gov.cn/zhengce/1997-03/26/content_5721423.htm","https://www.gov.cn/zhengce/xxgk/gjgzk/index.htm"
"national_rules_database","http://www.gov.cn/zhengce/1996-09/05/content_5712471.htm","对香港地区劳务合作管理办法","","部门规章","['商务部']","http://www.gov.cn/zhengce/1996-09/05/content_5712471.htm","https://www.gov.cn/zhengce/xxgk/gjgzk/index.htm"
"national_rules_database","http://www.gov.cn/zhengce/2002-03/13/content_5713670.htm","香港、澳门特别行政区律师事务所驻内地代表机构管理办法","","部门规章","['司法部']","http://www.gov.cn/zhengce/2002-03/13/content_5713670.htm","https://www.gov.cn/zhengce/xxgk/gjgzk/index.htm"
"national_rules_database","http://www.gov.cn/zhengce/2002-12/25/content_5711392.htm","海洋行政处罚实施办法","","部门规章","['自然资源部']","http://www.gov.cn/zhengce/2002-12/25/content_5711392.htm","https://www.gov.cn/zhengce/xxgk/gjgzk/index.htm"
"national_rules_database","http://www.gov.cn/zhengce/2002-03/24/content_5712316.htm","建设项目水资源论证管理办法","","部门规章","['水利部']","http://www.gov.cn/zhengce/2002-03/24/content_5712316.htm","https://www.gov.cn/zhengce/xxgk/gjgzk/index.htm"
"national_rules_database","http://www.gov.cn/zhengce/2002-03/28/content_5713758.htm","国家职业卫生标准管理办法","","部门规章","['国家卫生健康委员会']","http://www.gov.cn/zhengce/2002-03/28/content_5713758.htm","https://www.gov.cn/zhengce/xxgk/gjgzk/index.htm"
"national_rules_database","http://www.gov.cn/zhengce/2002-12/13/content_5712651.htm","关于反倾销产品范围调整程序的暂行规则","","部门规章","['商务部']","http://www.gov.cn/zhengce/2002-12/13/content_5712651.htm","https://www.gov.cn/zhengce/xxgk/gjgzk/index.htm"
"national_rules_database","http://www.gov.cn/zhengce/2006-04/05/content_5712837.htm","非药品类易制毒化学品生产、经营许可办法","","部门规章","['应急管理部']","http://www.gov.cn/zhengce/2006-04/05/content_5712837.htm","https://www.gov.cn/zhengce/xxgk/gjgzk/index.htm"
"national_rules_database","http://www.gov.cn/zhengce/2006-02/23/content_5713673.htm","公证机构执业管理办法","","部门规章","['司法部']","http://www.gov.cn/zhengce/2006-02/23/content_5713673.htm","https://www.gov.cn/zhengce/xxgk/gjgzk/index.htm"
"national_rules_database","http://www.gov.cn/zhengce/2006-06/05/content_5721313.htm","畜禽遗传资源保种场保护区和基因库管理办法","","部门规章","['农业农村部']","http://www.gov.cn/zhengce/2006-06/05/content_5721313.htm","https://www.gov.cn/zhengce/xxgk/gjgzk/index.htm"
"national_rules_database","http://www.gov.cn/zhengce/2006-11/07/content_5711095.htm","国家科技计划实施中科研不端行为处理办法（试行）","","部门规章","['科学技术部']","http://www.gov.cn/zhengce/2006-11/07/content_5711095.htm","https://www.gov.cn/zhengce/xxgk/gjgzk/index.htm"
"national_rules_database","http://www.gov.cn/zhengce/2006-07/14/content_5712492.htm","出口产品反倾销案件应诉规定","","部门规章","['商务部']","http://www.gov.cn/zhengce/2006-07/14/content_5712492.htm","https://www.gov.cn/zhengce/xxgk/gjgzk/index.htm"
"national_rules_database","http://www.gov.cn/zhengce/2006-10/07/content_5712462.htm","易制毒化学品进出口国际核查管理规定","","部门规章","['商务部']","http://www.gov.cn/zhengce/2006-10/07/content_5712462.htm","https://www.gov.cn/zhengce/xxgk/gjgzk/index.htm"
"national_rules_database","http://www.gov.cn/zhengce/2006-07/01/content_5721366.htm","农业转基因生物加工审批办法","","部门规章","['农业农村部']","http://www.gov.cn/zhengce/2006-07/01/content_5721366.htm","https://www.gov.cn/zhengce/xxgk/gjgzk/index.htm"
"national_rules_database","http://www.gov.cn/zhengce/2009-04/13/content_5712815.htm","社会消防安全教育培训规定","","部门规章","['应急管理部']","http://www.gov.cn/zhengce/2009-04/13/content_5712815.htm","https://www.gov.cn/zhengce/xxgk/gjgzk/index.htm"
"national_rules_database","http://www.gov.cn/zhengce/2009-08/27/content_5725927.htm","广播电视广告播出管理办法","","部门规章","['国家广播电视总局']","http://www.gov.cn/zhengce/2009-08/27/content_5725927.htm","https://www.gov.cn/zhengce/xxgk/gjgzk/index.htm"
"national_rules_database","http://www.gov.cn/zhengce/2010-07/01/content_5721348.htm","水域滩涂养殖发证登记办法","","部门规章","['农业农村部']","http://www.gov.cn/zhengce/2010-07/01/content_5721348.htm","https://www.gov.cn/zhengce/xxgk/gjgzk/index.htm"
"national_rules_database","http://www.gov.cn/zhengce/2009-11/26/content_5712545.htm","文物认定管理暂行办法","","部门规章","['文化和旅游部']","http://www.gov.cn/zhengce/2009-11/26/content_5712545.htm","https://www.gov.cn/zhengce/xxgk/gjgzk/index.htm"
"national_rules_database","http://www.gov.cn/zhengce/2015-03/16/content_5712842.htm","金属非金属矿山建设项目安全设施目录（试行）","","部门规章","['应急管理部']","http://www.gov.cn/zhengce/2015-03/16/content_5712842.htm","https://www.gov.cn/zhengce/xxgk/gjgzk/index.htm"
"national_rules_database","http://www.gov.cn/zhengce/2015-05/07/content_5717901.htm","公路建设项目代建管理办法","","部门规章","['交通运输部']","http://www.gov.cn/zhengce/2015-05/07/content_5717901.htm","https://www.gov.cn/zhengce/xxgk/gjgzk/index.htm"
"national_rules_database","http://www.gov.cn/zhengce/2021-11/30/content_5713235.htm","新建纯电动乘用车企业管理规定","","部门规章","['国家发展和改革委员会']","http://www.gov.cn/zhengce/2021-11/30/content_5713235.htm","https://www.gov.cn/zhengce/xxgk/gjgzk/index.htm"
"national_rules_database","http://www.gov.cn/zhengce/1995-02/25/content_5721334.htm","植物检疫条例实施细则(农业部分)","","部门规章","['农业农村部']","http://www.gov.cn/zhengce/1995-02/25/content_5721334.htm","https://www.gov.cn/zhengce/xxgk/gjgzk/index.htm"
"national_rules_database","http://www.gov.cn/zhengce/1993-12/24/content_5711088.htm","基因工程安全管理办法","","部门规章","['科学技术部']","http://www.gov.cn/zhengce/1993-12/24/content_5711088.htm","https://www.gov.cn/zhengce/xxgk/gjgzk/index.htm"
"national_rules_database","http://www.gov.cn/zhengce/1995-06/02/content_5713692.htm","提存公证规则","","部门规章","['司法部']","http://www.gov.cn/zhengce/1995-06/02/content_5713692.htm","https://www.gov.cn/zhengce/xxgk/gjgzk/index.htm"
"national_rules_database","http://www.gov.cn/zhengce/1995-04/11/content_5712467.htm","对外贸易经济合作部关于供应港澳鲜活冷冻商品主动配额管理暂行规定","","部门规章","['商务部']","http://www.gov.cn/zhengce/1995-04/11/content_5712467.htm","https://www.gov.cn/zhengce/xxgk/gjgzk/index.htm"
"national_rules_database","http://www.gov.cn/zhengce/1994-03/16/content_5711454.htm","化学品首次进口及有毒化学品进出口环境管理规定","","部门规章","['生态环境部']","http://www.gov.cn/zhengce/1994-03/16/content_5711454.htm","https://www.gov.cn/zhengce/xxgk/gjgzk/index.htm"
"national_rules_database","http://www.gov.cn/zhengce/1994-12/29/content_5712491.htm","外商投资企业档案管理暂行规定","","部门规章","['商务部']","http://www.gov.cn/zhengce/1994-12/29/content_5712491.htm","https://www.gov.cn/zhengce/xxgk/gjgzk/index.htm"
"national_rules_database","http://www.gov.cn/zhengce/1994-11/09/content_5718650.htm","货物期货征收增值税具体办法","","部门规章","['国家税务总局']","http://www.gov.cn/zhengce/1994-11/09/content_5718650.htm","https://www.gov.cn/zhengce/xxgk/gjgzk/index.htm"
"national_rules_database","http://www.gov.cn/zhengce/2003-06/12/content_5712311.htm","工程建设项目勘察设计招标投标办法","","部门规章","['水利部']","http://www.gov.cn/zhengce/2003-06/12/content_5712311.htm","https://www.gov.cn/zhengce/xxgk/gjgzk/index.htm"
"national_rules_database","http://www.gov.cn/zhengce/2004-06/02/content_5713371.htm","中华人民共和国中外合作办学条例实施办法","","部门规章","['教育部']","http://www.gov.cn/zhengce/2004-06/02/content_5713371.htm","https://www.gov.cn/zhengce/xxgk/gjgzk/index.htm"
"national_rules_database","http://www.gov.cn/zhengce/2003-01/29/content_5711093.htm","国家科技计划项目评估评审行为准则与督查办法","","部门规章","['科学技术部']","http://www.gov.cn/zhengce/2003-01/29/content_5711093.htm","https://www.gov.cn/zhengce/xxgk/gjgzk/index.htm"
"national_rules_database","http://www.gov.cn/zhengce/2003-07/10/content_5717906.htm","沿海航标管理办法","","部门规章","['交通运输部']","http://www.gov.cn/zhengce/2003-07/10/content_5717906.htm","https://www.gov.cn/zhengce/xxgk/gjgzk/index.htm"
"national_rules_database","http://www.gov.cn/zhengce/2003-06/01/content_5713296.htm","价格监测规定","","部门规章","['国家发展和改革委员会']","http://www.gov.cn/zhengce/2003-06/01/content_5713296.htm","https://www.gov.cn/zhengce/xxgk/gjgzk/index.htm"
"national_rules_database","http://www.gov.cn/zhengce/2003-08/01/content_5721395.htm","农作物种子质量纠纷田间现场鉴定办法","","部门规章","['农业农村部']","http://www.gov.cn/zhengce/2003-08/01/content_5721395.htm","https://www.gov.cn/zhengce/xxgk/gjgzk/index.htm"
"national_rules_database","http://www.gov.cn/zhengce/2003-01/01/content_5713680.htm","外国籍罪犯会见通讯规定","","部门规章","['司法部']","http://www.gov.cn/zhengce/2003-01/01/content_5713680.htm","https://www.gov.cn/zhengce/xxgk/gjgzk/index.htm"
"national_rules_database","http://www.gov.cn/zhengce/2003-12/03/content_5711495.htm","全国环保系统六项禁令","","部门规章","['生态环境部']","http://www.gov.cn/zhengce/2003-12/03/content_5711495.htm","https://www.gov.cn/zhengce/xxgk/gjgzk/index.htm"
"national_rules_database","http://www.gov.cn/zhengce/2007-05/09/content_5717888.htm","中华人民共和国航运公司安全与防污染管理规定","","部门规章","['交通运输部']","http://www.gov.cn/zhengce/2007-05/09/content_5717888.htm","https://www.gov.cn/zhengce/xxgk/gjgzk/index.htm"
"national_rules_database","http://www.gov.cn/zhengce/2006-11/15/content_5712422.htm","零售商供应商公平交易管理办法","","部门规章","['商务部']","http://www.gov.cn/zhengce/2006-11/15/content_5712422.htm","https://www.gov.cn/zhengce/xxgk/gjgzk/index.htm"
"national_rules_database","http://www.gov.cn/zhengce/2007-11/08/content_5721316.htm","农村集体经济组织审计规定","","部门规章","['农业农村部']","http://www.gov.cn/zhengce/2007-11/08/content_5721316.htm","https://www.gov.cn/zhengce/xxgk/gjgzk/index.htm"
"national_rules_database","http://www.gov.cn/zhengce/2007-09/08/content_5718782.htm","林木种质资源管理办法","","部门规章","['国家林业和草原局']","http://www.gov.cn/zhengce/2007-09/08/content_5718782.htm","https://www.gov.cn/zhengce/xxgk/gjgzk/index.htm"
"national_rules_database","http://www.gov.cn/zhengce/2011-07/01/content_5713322.htm","民政信访工作办法","","部门规章","['民政部']","http://www.gov.cn/zhengce/2011-07/01/content_5713322.htm","https://www.gov.cn/zhengce/xxgk/gjgzk/index.htm"
"national_rules_database","http://www.gov.cn/zhengce/2010-11/29/content_5711387.htm","土地权属争议调查处理办法","","部门规章","['自然资源部']","http://www.gov.cn/zhengce/2010-11/29/content_5711387.htm","https://www.gov.cn/zhengce/xxgk/gjgzk/index.htm"
"national_rules_database","http://www.gov.cn/zhengce/2010-11/15/content_5720210.htm","关于台湾同胞专利申请的若干规定","","部门规章","['国家知识产权局']","http://www.gov.cn/zhengce/2010-11/15/content_5720210.htm","https://www.gov.cn/zhengce/xxgk/gjgzk/index.htm"
"national_rules_database","http://www.gov.cn/zhengce/2014-03/13/content_5723333.htm","中华人民共和国海关行政复议办法","","部门规章","['海关总署']","http://www.gov.cn/zhengce/2014-03/13/content_5723333.htm","https://www.gov.cn/zhengce/xxgk/gjgzk/index.htm"
"national_rules_database","http://www.gov.cn/zhengce/2014-08/10/content_5713801.htm","医师资格考试违纪违规处理规定","","部门规章","['国家卫生健康委员会']","http://www.gov.cn/zhengce/2014-08/10/content_5713801.htm","https://www.gov.cn/zhengce/xxgk/gjgzk/index.htm"
"national_rules_database","http://www.gov.cn/zhengce/2022-08/23/content_5722718.htm","电信设备进网管理办法","","部门规章","['工业和信息化部']","http://www.gov.cn/zhengce/2022-08/23/content_5722718.htm","https://www.gov.cn/zhengce/xxgk/gjgzk/index.htm"
"national_rules_database","http://www.gov.cn/zhengce/2017-12/15/content_5712512.htm","社会艺术水平考级管理办法","","部门规章","['文化和旅游部']","http://www.gov.cn/zhengce/2017-12/15/content_5712512.htm","https://www.gov.cn/zhengce/xxgk/gjgzk/index.htm"
"national_rules_database","http://www.gov.cn/zhengce/2017-12/18/content_5718075.htm","外国公共航空运输承运人运行合格审定规则","","部门规章","['交通运输部']","http://www.gov.cn/zhengce/2017-12/18/content_5718075.htm","https://www.gov.cn/zhengce/xxgk/gjgzk/index.htm"
"national_rules_database","http://www.gov.cn/zhengce/2017-09/22/content_5713808.htm","中医诊所备案管理暂行办法","","部门规章","['国家卫生健康委员会']","http://www.gov.cn/zhengce/2017-09/22/content_5713808.htm","https://www.gov.cn/zhengce/xxgk/gjgzk/index.htm"
"national_rules_database","http://www.gov.cn/zhengce/2017-12/18/content_5726196.htm","国内投资民用航空业规定","","部门规章","['交通运输部']","http://www.gov.cn/zhengce/2017-12/18/content_5726196.htm","https://www.gov.cn/zhengce/xxgk/gjgzk/index.htm"
"national_rules_database","http://www.gov.cn/zhengce/2017-12/11/content_5711913.htm","中外合作摄制电影片管理规定","","部门规章","['国家电影局']","http://www.gov.cn/zhengce/2017-12/11/content_5711913.htm","https://www.gov.cn/zhengce/xxgk/gjgzk/index.htm"
"national_rules_database","http://www.gov.cn/zhengce/2017-10/25/content_5718736.htm","野生动物及其制品价值评估方法","","部门规章","['国家林业和草原局']","http://www.gov.cn/zhengce/2017-10/25/content_5718736.htm","https://www.gov.cn/zhengce/xxgk/gjgzk/index.htm"
"national_rules_database","http://www.gov.cn/zhengce/2007-07/25/content_5711451.htm","环境监测管理办法","","部门规章","['生态环境部']","http://www.gov.cn/zhengce/2007-07/25/content_5711451.htm","https://www.gov.cn/zhengce/xxgk/gjgzk/index.htm"
"national_rules_database","http://www.gov.cn/zhengce/2018-01/09/content_5725824.htm","商业银行股权管理暂行办法","","部门规章","['中国银行保险监督管理委员会']","http://www.gov.cn/zhengce/2018-01/09/content_5725824.htm","https://www.gov.cn/zhengce/xxgk/gjgzk/index.htm"
