area_code,area_name,level,area_path,source_url,data_cutoff
441500,汕尾市,2,广东省/汕尾市,https://dmfw.mca.gov.cn/XzqhVersionPublish.html,2025-12-31
441502,城区,3,广东省/汕尾市/城区,https://dmfw.mca.gov.cn/XzqhVersionPublish.html,2025-12-31
441521,海丰县,3,广东省/汕尾市/海丰县,https://dmfw.mca.gov.cn/XzqhVersionPublish.html,2025-12-31
441523,陆河县,3,广东省/汕尾市/陆河县,https://dmfw.mca.gov.cn/XzqhVersionPublish.html,2025-12-31
441581,陆丰市,3,广东省/汕尾市/陆丰市,https://dmfw.mca.gov.cn/XzqhVersionPublish.html,2025-12-31
441600,河源市,2,广东省/河源市,https://dmfw.mca.gov.cn/XzqhVersionPublish.html,2025-12-31
441602,源城区,3,广东省/河源市/源城区,https://dmfw.mca.gov.cn/XzqhVersionPublish.html,2025-12-31
441621,紫金县,3,广东省/河源市/紫金县,https://dmfw.mca.gov.cn/XzqhVersionPublish.html,2025-12-31
441622,龙川县,3,广东省/河源市/龙川县,https://dmfw.mca.gov.cn/XzqhVersionPublish.html,2025-12-31
441623,连平县,3,广东省/河源市/连平县,https://dmfw.mca.gov.cn/XzqhVersionPublish.html,2025-12-31
441624,和平县,3,广东省/河源市/和平县,https://dmfw.mca.gov.cn/XzqhVersionPublish.html,2025-12-31
441625,东源县,3,广东省/河源市/东源县,https://dmfw.mca.gov.cn/XzqhVersionPublish.html,2025-12-31
441700,阳江市,2,广东省/阳江市,https://dmfw.mca.gov.cn/XzqhVersionPublish.html,2025-12-31
441702,江城区,3,广东省/阳江市/江城区,https://dmfw.mca.gov.cn/XzqhVersionPublish.html,2025-12-31
441704,阳东区,3,广东省/阳江市/阳东区,https://dmfw.mca.gov.cn/XzqhVersionPublish.html,2025-12-31
441721,阳西县,3,广东省/阳江市/阳西县,https://dmfw.mca.gov.cn/XzqhVersionPublish.html,2025-12-31
441781,阳春市,3,广东省/阳江市/阳春市,https://dmfw.mca.gov.cn/XzqhVersionPublish.html,2025-12-31
441800,清远市,2,广东省/清远市,https://dmfw.mca.gov.cn/XzqhVersionPublish.html,2025-12-31
441802,清城区,3,广东省/清远市/清城区,https://dmfw.mca.gov.cn/XzqhVersionPublish.html,2025-12-31
441803,清新区,3,广东省/清远市/清新区,https://dmfw.mca.gov.cn/XzqhVersionPublish.html,2025-12-31
441821,佛冈县,3,广东省/清远市/佛冈县,https://dmfw.mca.gov.cn/XzqhVersionPublish.html,2025-12-31
441823,阳山县,3,广东省/清远市/阳山县,https://dmfw.mca.gov.cn/XzqhVersionPublish.html,2025-12-31
441825,连山壮族瑶族自治县,3,广东省/清远市/连山壮族瑶族自治县,https://dmfw.mca.gov.cn/XzqhVersionPublish.html,2025-12-31
441826,连南瑶族自治县,3,广东省/清远市/连南瑶族自治县,https://dmfw.mca.gov.cn/XzqhVersionPublish.html,2025-12-31
441881,英德市,3,广东省/清远市/英德市,https://dmfw.mca.gov.cn/XzqhVersionPublish.html,2025-12-31
441882,连州市,3,广东省/清远市/连州市,https://dmfw.mca.gov.cn/XzqhVersionPublish.html,2025-12-31
441900,东莞市,2,广东省/东莞市,https://dmfw.mca.gov.cn/XzqhVersionPublish.html,2025-12-31
442000,中山市,2,广东省/中山市,https://dmfw.mca.gov.cn/XzqhVersionPublish.html,2025-12-31
445100,潮州市,2,广东省/潮州市,https://dmfw.mca.gov.cn/XzqhVersionPublish.html,2025-12-31
445102,湘桥区,3,广东省/潮州市/湘桥区,https://dmfw.mca.gov.cn/XzqhVersionPublish.html,2025-12-31
445103,潮安区,3,广东省/潮州市/潮安区,https://dmfw.mca.gov.cn/XzqhVersionPublish.html,2025-12-31
445122,饶平县,3,广东省/潮州市/饶平县,https://dmfw.mca.gov.cn/XzqhVersionPublish.html,2025-12-31
445200,揭阳市,2,广东省/揭阳市,https://dmfw.mca.gov.cn/XzqhVersionPublish.html,2025-12-31
445202,榕城区,3,广东省/揭阳市/榕城区,https://dmfw.mca.gov.cn/XzqhVersionPublish.html,2025-12-31
445203,揭东区,3,广东省/揭阳市/揭东区,https://dmfw.mca.gov.cn/XzqhVersionPublish.html,2025-12-31
445222,揭西县,3,广东省/揭阳市/揭西县,https://dmfw.mca.gov.cn/XzqhVersionPublish.html,2025-12-31
445224,惠来县,3,广东省/揭阳市/惠来县,https://dmfw.mca.gov.cn/XzqhVersionPublish.html,2025-12-31
445281,普宁市,3,广东省/揭阳市/普宁市,https://dmfw.mca.gov.cn/XzqhVersionPublish.html,2025-12-31
445300,云浮市,2,广东省/云浮市,https://dmfw.mca.gov.cn/XzqhVersionPublish.html,2025-12-31
445302,云城区,3,广东省/云浮市/云城区,https://dmfw.mca.gov.cn/XzqhVersionPublish.html,2025-12-31
445303,云安区,3,广东省/云浮市/云安区,https://dmfw.mca.gov.cn/XzqhVersionPublish.html,2025-12-31
445321,新兴县,3,广东省/云浮市/新兴县,https://dmfw.mca.gov.cn/XzqhVersionPublish.html,2025-12-31
445322,郁南县,3,广东省/云浮市/郁南县,https://dmfw.mca.gov.cn/XzqhVersionPublish.html,2025-12-31
445381,罗定市,3,广东省/云浮市/罗定市,https://dmfw.mca.gov.cn/XzqhVersionPublish.html,2025-12-31
450000,广西壮族自治区,1,广西壮族自治区,https://dmfw.mca.gov.cn/XzqhVersionPublish.html,2025-12-31
450100,南宁市,2,广西壮族自治区/南宁市,https://dmfw.mca.gov.cn/XzqhVersionPublish.html,2025-12-31
450102,兴宁区,3,广西壮族自治区/南宁市/兴宁区,https://dmfw.mca.gov.cn/XzqhVersionPublish.html,2025-12-31
450103,青秀区,3,广西壮族自治区/南宁市/青秀区,https://dmfw.mca.gov.cn/XzqhVersionPublish.html,2025-12-31
450105,江南区,3,广西壮族自治区/南宁市/江南区,https://dmfw.mca.gov.cn/XzqhVersionPublish.html,2025-12-31
450107,西乡塘区,3,广西壮族自治区/南宁市/西乡塘区,https://dmfw.mca.gov.cn/XzqhVersionPublish.html,2025-12-31
450108,良庆区,3,广西壮族自治区/南宁市/良庆区,https://dmfw.mca.gov.cn/XzqhVersionPublish.html,2025-12-31
450109,邕宁区,3,广西壮族自治区/南宁市/邕宁区,https://dmfw.mca.gov.cn/XzqhVersionPublish.html,2025-12-31
450110,武鸣区,3,广西壮族自治区/南宁市/武鸣区,https://dmfw.mca.gov.cn/XzqhVersionPublish.html,2025-12-31
450123,隆安县,3,广西壮族自治区/南宁市/隆安县,https://dmfw.mca.gov.cn/XzqhVersionPublish.html,2025-12-31
450124,马山县,3,广西壮族自治区/南宁市/马山县,https://dmfw.mca.gov.cn/XzqhVersionPublish.html,2025-12-31
450125,上林县,3,广西壮族自治区/南宁市/上林县,https://dmfw.mca.gov.cn/XzqhVersionPublish.html,2025-12-31
450126,宾阳县,3,广西壮族自治区/南宁市/宾阳县,https://dmfw.mca.gov.cn/XzqhVersionPublish.html,2025-12-31
450181,横州市,3,广西壮族自治区/南宁市/横州市,https://dmfw.mca.gov.cn/XzqhVersionPublish.html,2025-12-31
450200,柳州市,2,广西壮族自治区/柳州市,https://dmfw.mca.gov.cn/XzqhVersionPublish.html,2025-12-31
450202,城中区,3,广西壮族自治区/柳州市/城中区,https://dmfw.mca.gov.cn/XzqhVersionPublish.html,2025-12-31
450203,鱼峰区,3,广西壮族自治区/柳州市/鱼峰区,https://dmfw.mca.gov.cn/XzqhVersionPublish.html,2025-12-31
450204,柳南区,3,广西壮族自治区/柳州市/柳南区,https://dmfw.mca.gov.cn/XzqhVersionPublish.html,2025-12-31
450205,柳北区,3,广西壮族自治区/柳州市/柳北区,https://dmfw.mca.gov.cn/XzqhVersionPublish.html,2025-12-31
450206,柳江区,3,广西壮族自治区/柳州市/柳江区,https://dmfw.mca.gov.cn/XzqhVersionPublish.html,2025-12-31
450222,柳城县,3,广西壮族自治区/柳州市/柳城县,https://dmfw.mca.gov.cn/XzqhVersionPublish.html,2025-12-31
450223,鹿寨县,3,广西壮族自治区/柳州市/鹿寨县,https://dmfw.mca.gov.cn/XzqhVersionPublish.html,2025-12-31
450224,融安县,3,广西壮族自治区/柳州市/融安县,https://dmfw.mca.gov.cn/XzqhVersionPublish.html,2025-12-31
450225,融水苗族自治县,3,广西壮族自治区/柳州市/融水苗族自治县,https://dmfw.mca.gov.cn/XzqhVersionPublish.html,2025-12-31
450226,三江侗族自治县,3,广西壮族自治区/柳州市/三江侗族自治县,https://dmfw.mca.gov.cn/XzqhVersionPublish.html,2025-12-31
450300,桂林市,2,广西壮族自治区/桂林市,https://dmfw.mca.gov.cn/XzqhVersionPublish.html,2025-12-31
450302,秀峰区,3,广西壮族自治区/桂林市/秀峰区,https://dmfw.mca.gov.cn/XzqhVersionPublish.html,2025-12-31
450303,叠彩区,3,广西壮族自治区/桂林市/叠彩区,https://dmfw.mca.gov.cn/XzqhVersionPublish.html,2025-12-31
450304,象山区,3,广西壮族自治区/桂林市/象山区,https://dmfw.mca.gov.cn/XzqhVersionPublish.html,2025-12-31
450305,七星区,3,广西壮族自治区/桂林市/七星区,https://dmfw.mca.gov.cn/XzqhVersionPublish.html,2025-12-31
450311,雁山区,3,广西壮族自治区/桂林市/雁山区,https://dmfw.mca.gov.cn/XzqhVersionPublish.html,2025-12-31
450312,临桂区,3,广西壮族自治区/桂林市/临桂区,https://dmfw.mca.gov.cn/XzqhVersionPublish.html,2025-12-31
450321,阳朔县,3,广西壮族自治区/桂林市/阳朔县,https://dmfw.mca.gov.cn/XzqhVersionPublish.html,2025-12-31
450323,灵川县,3,广西壮族自治区/桂林市/灵川县,https://dmfw.mca.gov.cn/XzqhVersionPublish.html,2025-12-31
450324,全州县,3,广西壮族自治区/桂林市/全州县,https://dmfw.mca.gov.cn/XzqhVersionPublish.html,2025-12-31
450325,兴安县,3,广西壮族自治区/桂林市/兴安县,https://dmfw.mca.gov.cn/XzqhVersionPublish.html,2025-12-31
450326,永福县,3,广西壮族自治区/桂林市/永福县,https://dmfw.mca.gov.cn/XzqhVersionPublish.html,2025-12-31
450327,灌阳县,3,广西壮族自治区/桂林市/灌阳县,https://dmfw.mca.gov.cn/XzqhVersionPublish.html,2025-12-31
450328,龙胜各族自治县,3,广西壮族自治区/桂林市/龙胜各族自治县,https://dmfw.mca.gov.cn/XzqhVersionPublish.html,2025-12-31
450329,资源县,3,广西壮族自治区/桂林市/资源县,https://dmfw.mca.gov.cn/XzqhVersionPublish.html,2025-12-31
450330,平乐县,3,广西壮族自治区/桂林市/平乐县,https://dmfw.mca.gov.cn/XzqhVersionPublish.html,2025-12-31
450332,恭城瑶族自治县,3,广西壮族自治区/桂林市/恭城瑶族自治县,https://dmfw.mca.gov.cn/XzqhVersionPublish.html,2025-12-31
450381,荔浦市,3,广西壮族自治区/桂林市/荔浦市,https://dmfw.mca.gov.cn/XzqhVersionPublish.html,2025-12-31
450400,梧州市,2,广西壮族自治区/梧州市,https://dmfw.mca.gov.cn/XzqhVersionPublish.html,2025-12-31
450403,万秀区,3,广西壮族自治区/梧州市/万秀区,https://dmfw.mca.gov.cn/XzqhVersionPublish.html,2025-12-31
450405,长洲区,3,广西壮族自治区/梧州市/长洲区,https://dmfw.mca.gov.cn/XzqhVersionPublish.html,2025-12-31
450406,龙圩区,3,广西壮族自治区/梧州市/龙圩区,https://dmfw.mca.gov.cn/XzqhVersionPublish.html,2025-12-31
450421,苍梧县,3,广西壮族自治区/梧州市/苍梧县,https://dmfw.mca.gov.cn/XzqhVersionPublish.html,2025-12-31
450422,藤县,3,广西壮族自治区/梧州市/藤县,https://dmfw.mca.gov.cn/XzqhVersionPublish.html,2025-12-31
450423,蒙山县,3,广西壮族自治区/梧州市/蒙山县,https://dmfw.mca.gov.cn/XzqhVersionPublish.html,2025-12-31
450481,岑溪市,3,广西壮族自治区/梧州市/岑溪市,https://dmfw.mca.gov.cn/XzqhVersionPublish.html,2025-12-31
450500,北海市,2,广西壮族自治区/北海市,https://dmfw.mca.gov.cn/XzqhVersionPublish.html,2025-12-31
450502,海城区,3,广西壮族自治区/北海市/海城区,https://dmfw.mca.gov.cn/XzqhVersionPublish.html,2025-12-31
450503,银海区,3,广西壮族自治区/北海市/银海区,https://dmfw.mca.gov.cn/XzqhVersionPublish.html,2025-12-31
450512,铁山港区,3,广西壮族自治区/北海市/铁山港区,https://dmfw.mca.gov.cn/XzqhVersionPublish.html,2025-12-31
450521,合浦县,3,广西壮族自治区/北海市/合浦县,https://dmfw.mca.gov.cn/XzqhVersionPublish.html,2025-12-31
450600,防城港市,2,广西壮族自治区/防城港市,https://dmfw.mca.gov.cn/XzqhVersionPublish.html,2025-12-31
450602,港口区,3,广西壮族自治区/防城港市/港口区,https://dmfw.mca.gov.cn/XzqhVersionPublish.html,2025-12-31
450603,防城区,3,广西壮族自治区/防城港市/防城区,https://dmfw.mca.gov.cn/XzqhVersionPublish.html,2025-12-31
450621,上思县,3,广西壮族自治区/防城港市/上思县,https://dmfw.mca.gov.cn/XzqhVersionPublish.html,2025-12-31
450681,东兴市,3,广西壮族自治区/防城港市/东兴市,https://dmfw.mca.gov.cn/XzqhVersionPublish.html,2025-12-31
450700,钦州市,2,广西壮族自治区/钦州市,https://dmfw.mca.gov.cn/XzqhVersionPublish.html,2025-12-31
450702,钦南区,3,广西壮族自治区/钦州市/钦南区,https://dmfw.mca.gov.cn/XzqhVersionPublish.html,2025-12-31
450703,钦北区,3,广西壮族自治区/钦州市/钦北区,https://dmfw.mca.gov.cn/XzqhVersionPublish.html,2025-12-31
450721,灵山县,3,广西壮族自治区/钦州市/灵山县,https://dmfw.mca.gov.cn/XzqhVersionPublish.html,2025-12-31
450722,浦北县,3,广西壮族自治区/钦州市/浦北县,https://dmfw.mca.gov.cn/XzqhVersionPublish.html,2025-12-31
450800,贵港市,2,广西壮族自治区/贵港市,https://dmfw.mca.gov.cn/XzqhVersionPublish.html,2025-12-31
450802,港北区,3,广西壮族自治区/贵港市/港北区,https://dmfw.mca.gov.cn/XzqhVersionPublish.html,2025-12-31
450803,港南区,3,广西壮族自治区/贵港市/港南区,https://dmfw.mca.gov.cn/XzqhVersionPublish.html,2025-12-31
450804,覃塘区,3,广西壮族自治区/贵港市/覃塘区,https://dmfw.mca.gov.cn/XzqhVersionPublish.html,2025-12-31
450821,平南县,3,广西壮族自治区/贵港市/平南县,https://dmfw.mca.gov.cn/XzqhVersionPublish.html,2025-12-31
450881,桂平市,3,广西壮族自治区/贵港市/桂平市,https://dmfw.mca.gov.cn/XzqhVersionPublish.html,2025-12-31
450900,玉林市,2,广西壮族自治区/玉林市,https://dmfw.mca.gov.cn/XzqhVersionPublish.html,2025-12-31
450902,玉州区,3,广西壮族自治区/玉林市/玉州区,https://dmfw.mca.gov.cn/XzqhVersionPublish.html,2025-12-31
450903,福绵区,3,广西壮族自治区/玉林市/福绵区,https://dmfw.mca.gov.cn/XzqhVersionPublish.html,2025-12-31
450921,容县,3,广西壮族自治区/玉林市/容县,https://dmfw.mca.gov.cn/XzqhVersionPublish.html,2025-12-31
450922,陆川县,3,广西壮族自治区/玉林市/陆川县,https://dmfw.mca.gov.cn/XzqhVersionPublish.html,2025-12-31
450923,博白县,3,广西壮族自治区/玉林市/博白县,https://dmfw.mca.gov.cn/XzqhVersionPublish.html,2025-12-31
450924,兴业县,3,广西壮族自治区/玉林市/兴业县,https://dmfw.mca.gov.cn/XzqhVersionPublish.html,2025-12-31
450981,北流市,3,广西壮族自治区/玉林市/北流市,https://dmfw.mca.gov.cn/XzqhVersionPublish.html,2025-12-31
451000,百色市,2,广西壮族自治区/百色市,https://dmfw.mca.gov.cn/XzqhVersionPublish.html,2025-12-31
451002,右江区,3,广西壮族自治区/百色市/右江区,https://dmfw.mca.gov.cn/XzqhVersionPublish.html,2025-12-31
451003,田阳区,3,广西壮族自治区/百色市/田阳区,https://dmfw.mca.gov.cn/XzqhVersionPublish.html,2025-12-31
451022,田东县,3,广西壮族自治区/百色市/田东县,https://dmfw.mca.gov.cn/XzqhVersionPublish.html,2025-12-31
451024,德保县,3,广西壮族自治区/百色市/德保县,https://dmfw.mca.gov.cn/XzqhVersionPublish.html,2025-12-31
451026,那坡县,3,广西壮族自治区/百色市/那坡县,https://dmfw.mca.gov.cn/XzqhVersionPublish.html,2025-12-31
451027,凌云县,3,广西壮族自治区/百色市/凌云县,https://dmfw.mca.gov.cn/XzqhVersionPublish.html,2025-12-31
451028,乐业县,3,广西壮族自治区/百色市/乐业县,https://dmfw.mca.gov.cn/XzqhVersionPublish.html,2025-12-31
451029,田林县,3,广西壮族自治区/百色市/田林县,https://dmfw.mca.gov.cn/XzqhVersionPublish.html,2025-12-31
451030,西林县,3,广西壮族自治区/百色市/西林县,https://dmfw.mca.gov.cn/XzqhVersionPublish.html,2025-12-31
451031,隆林各族自治县,3,广西壮族自治区/百色市/隆林各族自治县,https://dmfw.mca.gov.cn/XzqhVersionPublish.html,2025-12-31
451081,靖西市,3,广西壮族自治区/百色市/靖西市,https://dmfw.mca.gov.cn/XzqhVersionPublish.html,2025-12-31
451082,平果市,3,广西壮族自治区/百色市/平果市,https://dmfw.mca.gov.cn/XzqhVersionPublish.html,2025-12-31
451100,贺州市,2,广西壮族自治区/贺州市,https://dmfw.mca.gov.cn/XzqhVersionPublish.html,2025-12-31
451102,八步区,3,广西壮族自治区/贺州市/八步区,https://dmfw.mca.gov.cn/XzqhVersionPublish.html,2025-12-31
451103,平桂区,3,广西壮族自治区/贺州市/平桂区,https://dmfw.mca.gov.cn/XzqhVersionPublish.html,2025-12-31
451121,昭平县,3,广西壮族自治区/贺州市/昭平县,https://dmfw.mca.gov.cn/XzqhVersionPublish.html,2025-12-31
451122,钟山县,3,广西壮族自治区/贺州市/钟山县,https://dmfw.mca.gov.cn/XzqhVersionPublish.html,2025-12-31
451123,富川瑶族自治县,3,广西壮族自治区/贺州市/富川瑶族自治县,https://dmfw.mca.gov.cn/XzqhVersionPublish.html,2025-12-31
451200,河池市,2,广西壮族自治区/河池市,https://dmfw.mca.gov.cn/XzqhVersionPublish.html,2025-12-31
451202,金城江区,3,广西壮族自治区/河池市/金城江区,https://dmfw.mca.gov.cn/XzqhVersionPublish.html,2025-12-31
451203,宜州区,3,广西壮族自治区/河池市/宜州区,https://dmfw.mca.gov.cn/XzqhVersionPublish.html,2025-12-31
451221,南丹县,3,广西壮族自治区/河池市/南丹县,https://dmfw.mca.gov.cn/XzqhVersionPublish.html,2025-12-31
451222,天峨县,3,广西壮族自治区/河池市/天峨县,https://dmfw.mca.gov.cn/XzqhVersionPublish.html,2025-12-31
451223,凤山县,3,广西壮族自治区/河池市/凤山县,https://dmfw.mca.gov.cn/XzqhVersionPublish.html,2025-12-31
451224,东兰县,3,广西壮族自治区/河池市/东兰县,https://dmfw.mca.gov.cn/XzqhVersionPublish.html,2025-12-31
451225,罗城仫佬族自治县,3,广西壮族自治区/河池市/罗城仫佬族自治县,https://dmfw.mca.gov.cn/XzqhVersionPublish.html,2025-12-31
451226,环江毛南族自治县,3,广西壮族自治区/河池市/环江毛南族自治县,https://dmfw.mca.gov.cn/XzqhVersionPublish.html,2025-12-31
451227,巴马瑶族自治县,3,广西壮族自治区/河池市/巴马瑶族自治县,https://dmfw.mca.gov.cn/XzqhVersionPublish.html,2025-12-31
451228,都安瑶族自治县,3,广西壮族自治区/河池市/都安瑶族自治县,https://dmfw.mca.gov.cn/XzqhVersionPublish.html,2025-12-31
451229,大化瑶族自治县,3,广西壮族自治区/河池市/大化瑶族自治县,https://dmfw.mca.gov.cn/XzqhVersionPublish.html,2025-12-31
451300,来宾市,2,广西壮族自治区/来宾市,https://dmfw.mca.gov.cn/XzqhVersionPublish.html,2025-12-31
451302,兴宾区,3,广西壮族自治区/来宾市/兴宾区,https://dmfw.mca.gov.cn/XzqhVersionPublish.html,2025-12-31
451321,忻城县,3,广西壮族自治区/来宾市/忻城县,https://dmfw.mca.gov.cn/XzqhVersionPublish.html,2025-12-31
451322,象州县,3,广西壮族自治区/来宾市/象州县,https://dmfw.mca.gov.cn/XzqhVersionPublish.html,2025-12-31
451323,武宣县,3,广西壮族自治区/来宾市/武宣县,https://dmfw.mca.gov.cn/XzqhVersionPublish.html,2025-12-31
451324,金秀瑶族自治县,3,广西壮族自治区/来宾市/金秀瑶族自治县,https://dmfw.mca.gov.cn/XzqhVersionPublish.html,2025-12-31
451381,合山市,3,广西壮族自治区/来宾市/合山市,https://dmfw.mca.gov.cn/XzqhVersionPublish.html,2025-12-31
451400,崇左市,2,广西壮族自治区/崇左市,https://dmfw.mca.gov.cn/XzqhVersionPublish.html,2025-12-31
451402,江州区,3,广西壮族自治区/崇左市/江州区,https://dmfw.mca.gov.cn/XzqhVersionPublish.html,2025-12-31
451421,扶绥县,3,广西壮族自治区/崇左市/扶绥县,https://dmfw.mca.gov.cn/XzqhVersionPublish.html,2025-12-31
451422,宁明县,3,广西壮族自治区/崇左市/宁明县,https://dmfw.mca.gov.cn/XzqhVersionPublish.html,2025-12-31
451423,龙州县,3,广西壮族自治区/崇左市/龙州县,https://dmfw.mca.gov.cn/XzqhVersionPublish.html,2025-12-31
451424,大新县,3,广西壮族自治区/崇左市/大新县,https://dmfw.mca.gov.cn/XzqhVersionPublish.html,2025-12-31
451425,天等县,3,广西壮族自治区/崇左市/天等县,https://dmfw.mca.gov.cn/XzqhVersionPublish.html,2025-12-31
451481,凭祥市,3,广西壮族自治区/崇左市/凭祥市,https://dmfw.mca.gov.cn/XzqhVersionPublish.html,2025-12-31
460000,海南省,1,海南省,https://dmfw.mca.gov.cn/XzqhVersionPublish.html,2025-12-31
460100,海口市,2,海南省/海口市,https://dmfw.mca.gov.cn/XzqhVersionPublish.html,2025-12-31
